season,race_name,fullname,numero_quali,tiempo_ms
2023,Mexico City Grand Prix,Guanyu Zhou,2,78440.0
2023,Mexico City Grand Prix,Guanyu Zhou,3,78050.0
2023,Mexico City Grand Prix,Kevin Magnussen,1,79163.0
2023,Mexico City Grand Prix,Kevin Magnussen,2,0.0
2023,Mexico City Grand Prix,Kevin Magnussen,3,0.0
2023,Mexico City Grand Prix,Lance Stroll,1,79227.0
2023,Mexico City Grand Prix,Lance Stroll,2,0.0
2023,Mexico City Grand Prix,Lance Stroll,3,0.0
2023,Mexico City Grand Prix,Lando Norris,1,81554.0
2023,Mexico City Grand Prix,Lando Norris,2,0.0
2023,Mexico City Grand Prix,Lando Norris,3,0.0
2023,Mexico City Grand Prix,Lewis Hamilton,1,78677.0
2023,Mexico City Grand Prix,Lewis Hamilton,2,77571.0
2023,Mexico City Grand Prix,Lewis Hamilton,3,77454.0
2023,Mexico City Grand Prix,Logan Sargeant,1,0.0
2023,Mexico City Grand Prix,Logan Sargeant,2,0.0
2023,Mexico City Grand Prix,Logan Sargeant,3,0.0
2023,Mexico City Grand Prix,Max Verstappen,1,78099.0
2023,Mexico City Grand Prix,Max Verstappen,2,77625.0
2023,Mexico City Grand Prix,Max Verstappen,3,77263.0
2023,Mexico City Grand Prix,Nico Hülkenberg,1,78969.0
2023,Mexico City Grand Prix,Nico Hülkenberg,2,78524.0
2023,Mexico City Grand Prix,Nico Hülkenberg,3,0.0
2023,Mexico City Grand Prix,Oscar Piastri,1,78241.0
2023,Mexico City Grand Prix,Oscar Piastri,2,77874.0
2023,Mexico City Grand Prix,Oscar Piastri,3,77623.0
2023,Mexico City Grand Prix,Pierre Gasly,1,78945.0
2023,Mexico City Grand Prix,Pierre Gasly,2,78521.0
2023,Mexico City Grand Prix,Pierre Gasly,3,0.0
2023,Mexico City Grand Prix,Sergio Pérez,1,78553.0
2023,Mexico City Grand Prix,Sergio Pérez,2,78124.0
2023,Mexico City Grand Prix,Sergio Pérez,3,77423.0
2023,Mexico City Grand Prix,Valtteri Bottas,1,78429.0
2023,Mexico City Grand Prix,Valtteri Bottas,2,78016.0
2023,Mexico City Grand Prix,Valtteri Bottas,3,78032.0
2023,Mexico City Grand Prix,Yuki Tsunoda,1,78890.0
2023,Mexico City Grand Prix,Yuki Tsunoda,2,0.0
2023,Mexico City Grand Prix,Yuki Tsunoda,3,0.0
2023,Miami Grand Prix,Alexander Albon,1,88234.0
2023,Miami Grand Prix,Alexander Albon,2,87795.0
2023,Miami Grand Prix,Alexander Albon,3,0.0
2023,Miami Grand Prix,Carlos Sainz,1,87686.0
2023,Miami Grand Prix,Carlos Sainz,2,87148.0
2023,Miami Grand Prix,Carlos Sainz,3,87349.0
2023,Miami Grand Prix,Charles Leclerc,1,87713.0
2023,Miami Grand Prix,Charles Leclerc,2,86964.0
2023,Miami Grand Prix,Charles Leclerc,3,87861.0
2023,Miami Grand Prix,Esteban Ocon,1,87872.0
2023,Miami Grand Prix,Esteban Ocon,2,87444.0
2023,Miami Grand Prix,Esteban Ocon,3,87935.0
2023,Miami Grand Prix,Fernando Alonso,1,88179.0
2023,Miami Grand Prix,Fernando Alonso,2,87097.0
2023,Miami Grand Prix,Fernando Alonso,3,87202.0
2023,Miami Grand Prix,George Russell,1,88086.0
2023,Miami Grand Prix,George Russell,2,87743.0
2023,Miami Grand Prix,George Russell,3,87804.0
2023,Miami Grand Prix,Guanyu Zhou,1,88180.0
2023,Miami Grand Prix,Guanyu Zhou,2,88091.0
2023,Miami Grand Prix,Guanyu Zhou,3,0.0
2023,Miami Grand Prix,Kevin Magnussen,1,87809.0
2023,Miami Grand Prix,Kevin Magnussen,2,87673.0
2023,Miami Grand Prix,Kevin Magnussen,3,87767.0
2023,Miami Grand Prix,Lance Stroll,1,88476.0
2023,Miami Grand Prix,Lance Stroll,2,0.0
2023,Miami Grand Prix,Lance Stroll,3,0.0
2023,Miami Grand Prix,Lando Norris,1,88394.0
2023,Miami Grand Prix,Lando Norris,2,0.0
2023,Miami Grand Prix,Lando Norris,3,0.0
2023,Miami Grand Prix,Lewis Hamilton,1,87846.0
2023,Miami Grand Prix,Lewis Hamilton,2,87975.0
2023,Miami Grand Prix,Lewis Hamilton,3,0.0
2023,Miami Grand Prix,Logan Sargeant,1,88577.0
2023,Miami Grand Prix,Logan Sargeant,2,0.0
2023,Miami Grand Prix,Logan Sargeant,3,0.0
2023,Miami Grand Prix,Max Verstappen,1,87363.0
2023,Miami Grand Prix,Max Verstappen,2,86814.0
2023,Miami Grand Prix,Max Verstappen,3,0.0
2023,Miami Grand Prix,Nico Hülkenberg,1,87945.0
2023,Miami Grand Prix,Nico Hülkenberg,2,87903.0
2023,Miami Grand Prix,Nico Hülkenberg,3,0.0
2023,Miami Grand Prix,Nyck de Vries,1,88325.0
2023,Miami Grand Prix,Nyck de Vries,2,88395.0
2023,Miami Grand Prix,Nyck de Vries,3,0.0
2023,Miami Grand Prix,Oscar Piastri,1,88484.0
2023,Miami Grand Prix,Oscar Piastri,2,0.0
2023,Miami Grand Prix,Oscar Piastri,3,0.0
2023,Miami Grand Prix,Pierre Gasly,1,88061.0
2023,Miami Grand Prix,Pierre Gasly,2,87612.0
2023,Miami Grand Prix,Pierre Gasly,3,87786.0
2023,Miami Grand Prix,Sergio Pérez,1,87713.0
2023,Miami Grand Prix,Sergio Pérez,2,87328.0
2023,Miami Grand Prix,Sergio Pérez,3,86841.0
2023,Miami Grand Prix,Valtteri Bottas,1,87864.0
2023,Miami Grand Prix,Valtteri Bottas,2,87564.0
2023,Miami Grand Prix,Valtteri Bottas,3,0.0
2023,Miami Grand Prix,Yuki Tsunoda,1,88429.0
2023,Miami Grand Prix,Yuki Tsunoda,2,0.0
2023,Miami Grand Prix,Yuki Tsunoda,3,0.0
2023,Monaco Grand Prix,Alexander Albon,1,72706.0
2023,Monaco Grand Prix,Alexander Albon,2,72527.0
2023,Monaco Grand Prix,Alexander Albon,3,0.0
2023,Monaco Grand Prix,Carlos Sainz,1,72717.0
2023,Monaco Grand Prix,Carlos Sainz,2,72210.0
2023,Monaco Grand Prix,Carlos Sainz,3,71630.0
2023,Monaco Grand Prix,Charles Leclerc,1,72912.0
2023,Monaco Grand Prix,Charles Leclerc,2,72103.0
2023,Monaco Grand Prix,Charles Leclerc,3,71471.0
2023,Monaco Grand Prix,Esteban Ocon,1,72967.0
2023,Monaco Grand Prix,Esteban Ocon,2,72248.0
2023,Monaco Grand Prix,Esteban Ocon,3,71553.0
2023,Monaco Grand Prix,Fernando Alonso,1,72886.0
2023,Monaco Grand Prix,Fernando Alonso,2,72107.0
2023,Monaco Grand Prix,Fernando Alonso,3,71449.0
2023,Monaco Grand Prix,George Russell,1,72769.0
2023,Monaco Grand Prix,George Russell,2,72151.0
2023,Monaco Grand Prix,George Russell,3,71964.0
2023,Monaco Grand Prix,Guanyu Zhou,1,73523.0
2023,Monaco Grand Prix,Guanyu Zhou,2,0.0
2023,Monaco Grand Prix,Guanyu Zhou,3,0.0
2023,Monaco Grand Prix,Kevin Magnussen,1,73270.0
2023,Monaco Grand Prix,Kevin Magnussen,2,0.0
2023,Monaco Grand Prix,Kevin Magnussen,3,0.0
2023,Monaco Grand Prix,Lance Stroll,1,72722.0
2023,Monaco Grand Prix,Lance Stroll,2,72623.0
2023,Monaco Grand Prix,Lance Stroll,3,0.0
2023,Monaco Grand Prix,Lando Norris,1,72877.0
2023,Monaco Grand Prix,Lando Norris,2,72377.0
2023,Monaco Grand Prix,Lando Norris,3,72254.0
2023,Monaco Grand Prix,Lewis Hamilton,1,72872.0
2023,Monaco Grand Prix,Lewis Hamilton,2,72156.0
2023,Monaco Grand Prix,Lewis Hamilton,3,71725.0
2023,Monaco Grand Prix,Logan Sargeant,1,73113.0
2023,Monaco Grand Prix,Logan Sargeant,2,0.0
2023,Monaco Grand Prix,Logan Sargeant,3,0.0
2023,Monaco Grand Prix,Max Verstappen,1,72386.0
2023,Monaco Grand Prix,Max Verstappen,2,71908.0
2023,Monaco Grand Prix,Max Verstappen,3,71365.0
2023,Monaco Grand Prix,Nico Hülkenberg,1,73279.0
2023,Monaco Grand Prix,Nico Hülkenberg,2,0.0
2023,Monaco Grand Prix,Nico Hülkenberg,3,0.0
2023,Monaco Grand Prix,Nyck de Vries,1,73054.0
2023,Monaco Grand Prix,Nyck de Vries,2,72428.0
2023,Monaco Grand Prix,Nyck de Vries,3,0.0
2023,Monaco Grand Prix,Oscar Piastri,1,73006.0
2023,Monaco Grand Prix,Oscar Piastri,2,72395.0
2023,Monaco Grand Prix,Oscar Piastri,3,0.0
2023,Monaco Grand Prix,Pierre Gasly,1,73033.0
2023,Monaco Grand Prix,Pierre Gasly,2,72169.0
2023,Monaco Grand Prix,Pierre Gasly,3,71933.0
2023,Monaco Grand Prix,Sergio Pérez,1,73850.0
2023,Monaco Grand Prix,Sergio Pérez,2,0.0
2023,Monaco Grand Prix,Sergio Pérez,3,0.0
2023,Monaco Grand Prix,Valtteri Bottas,1,73038.0
2023,Monaco Grand Prix,Valtteri Bottas,2,72625.0
2023,Monaco Grand Prix,Valtteri Bottas,3,0.0
2023,Monaco Grand Prix,Yuki Tsunoda,1,72642.0
2023,Monaco Grand Prix,Yuki Tsunoda,2,72249.0
2023,Monaco Grand Prix,Yuki Tsunoda,3,72082.0
2023,Qatar Grand Prix,Alexander Albon,1,86118.0
2023,Qatar Grand Prix,Alexander Albon,2,85707.0
2023,Qatar Grand Prix,Alexander Albon,3,0.0
2023,Qatar Grand Prix,Carlos Sainz,1,85808.0
2023,Qatar Grand Prix,Carlos Sainz,2,85328.0
2023,Qatar Grand Prix,Carlos Sainz,3,0.0
2023,Qatar Grand Prix,Charles Leclerc,1,85452.0
2023,Qatar Grand Prix,Charles Leclerc,2,85079.0
2023,Qatar Grand Prix,Charles Leclerc,3,84424.0
2023,Qatar Grand Prix,Esteban Ocon,1,85711.0
2023,Qatar Grand Prix,Esteban Ocon,2,84928.0
2023,Qatar Grand Prix,Esteban Ocon,3,84763.0
2023,Qatar Grand Prix,Fernando Alonso,1,85223.0
2023,Qatar Grand Prix,Fernando Alonso,2,85241.0
2023,Qatar Grand Prix,Fernando Alonso,3,84369.0
2023,Qatar Grand Prix,George Russell,1,85334.0
2023,Qatar Grand Prix,George Russell,2,84827.0
2023,Qatar Grand Prix,George Russell,3,84219.0
2023,Qatar Grand Prix,Guanyu Zhou,1,87432.0
2023,Qatar Grand Prix,Guanyu Zhou,2,0.0
2023,Qatar Grand Prix,Guanyu Zhou,3,0.0
2023,Qatar Grand Prix,Kevin Magnussen,1,87046.0
2023,Qatar Grand Prix,Kevin Magnussen,2,0.0
2023,Qatar Grand Prix,Kevin Magnussen,3,0.0
2023,Qatar Grand Prix,Lance Stroll,1,86345.0
2023,Qatar Grand Prix,Lance Stroll,2,0.0
2023,Qatar Grand Prix,Lance Stroll,3,0.0
2023,Qatar Grand Prix,Lando Norris,1,85131.0
2023,Qatar Grand Prix,Lando Norris,2,84685.0
2023,Qatar Grand Prix,Lando Norris,3,0.0
2023,Qatar Grand Prix,Lewis Hamilton,1,86076.0
2023,Qatar Grand Prix,Lewis Hamilton,2,84381.0
2023,Qatar Grand Prix,Lewis Hamilton,3,84305.0
2023,Qatar Grand Prix,Liam Lawson,1,86635.0
2023,Qatar Grand Prix,Liam Lawson,2,0.0
2023,Qatar Grand Prix,Liam Lawson,3,0.0
2023,Qatar Grand Prix,Logan Sargeant,1,86210.0
2023,Qatar Grand Prix,Logan Sargeant,2,0.0
2023,Qatar Grand Prix,Logan Sargeant,3,0.0
2023,Qatar Grand Prix,Max Verstappen,1,85007.0
2023,Qatar Grand Prix,Max Verstappen,2,84483.0
2023,Qatar Grand Prix,Max Verstappen,3,83778.0
2023,Qatar Grand Prix,Nico Hülkenberg,1,85904.0
2023,Qatar Grand Prix,Nico Hülkenberg,2,85783.0
2023,Qatar Grand Prix,Nico Hülkenberg,3,0.0
2023,Qatar Grand Prix,Oscar Piastri,1,85266.0
2023,Qatar Grand Prix,Oscar Piastri,2,84724.0
2023,Qatar Grand Prix,Oscar Piastri,3,84540.0
2023,Qatar Grand Prix,Pierre Gasly,1,85566.0
2023,Qatar Grand Prix,Pierre Gasly,2,84918.0
2023,Qatar Grand Prix,Pierre Gasly,3,84553.0
2023,Qatar Grand Prix,Sergio Pérez,1,85991.0
2023,Qatar Grand Prix,Sergio Pérez,2,85462.0
2023,Qatar Grand Prix,Sergio Pérez,3,0.0
2023,Qatar Grand Prix,Valtteri Bottas,1,86038.0
2023,Qatar Grand Prix,Valtteri Bottas,2,85297.0
2023,Qatar Grand Prix,Valtteri Bottas,3,85058.0
2023,Qatar Grand Prix,Yuki Tsunoda,1,86058.0
2023,Qatar Grand Prix,Yuki Tsunoda,2,85301.0
2023,Qatar Grand Prix,Yuki Tsunoda,3,0.0
2023,Saudi Arabian Grand Prix,Alexander Albon,1,89994.0
2023,Saudi Arabian Grand Prix,Alexander Albon,2,0.0
2023,Saudi Arabian Grand Prix,Alexander Albon,3,0.0
2023,Saudi Arabian Grand Prix,Carlos Sainz,1,89411.0
2023,Saudi Arabian Grand Prix,Carlos Sainz,2,88957.0
2023,Saudi Arabian Grand Prix,Carlos Sainz,3,88931.0
2023,Saudi Arabian Grand Prix,Charles Leclerc,1,89376.0
2023,Saudi Arabian Grand Prix,Charles Leclerc,2,88903.0
2023,Saudi Arabian Grand Prix,Charles Leclerc,3,88420.0
2023,Saudi Arabian Grand Prix,Esteban Ocon,1,89707.0
2023,Saudi Arabian Grand Prix,Esteban Ocon,2,89255.0
2023,Saudi Arabian Grand Prix,Esteban Ocon,3,89078.0
2023,Saudi Arabian Grand Prix,Fernando Alonso,1,89298.0
2023,Saudi Arabian Grand Prix,Fernando Alonso,2,88757.0
2023,Saudi Arabian Grand Prix,Fernando Alonso,3,88730.0
2023,Saudi Arabian Grand Prix,George Russell,1,89592.0
2023,Saudi Arabian Grand Prix,George Russell,2,89132.0
2023,Saudi Arabian Grand Prix,George Russell,3,88857.0
2023,Saudi Arabian Grand Prix,Guanyu Zhou,1,89654.0
2023,Saudi Arabian Grand Prix,Guanyu Zhou,2,89461.0
2023,Saudi Arabian Grand Prix,Guanyu Zhou,3,0.0
2023,Saudi Arabian Grand Prix,Kevin Magnussen,1,89744.0
2023,Saudi Arabian Grand Prix,Kevin Magnussen,2,89634.0
2023,Saudi Arabian Grand Prix,Kevin Magnussen,3,0.0
2023,Saudi Arabian Grand Prix,Lance Stroll,1,89335.0
2023,Saudi Arabian Grand Prix,Lance Stroll,2,88962.0
2023,Saudi Arabian Grand Prix,Lance Stroll,3,88945.0
2023,Saudi Arabian Grand Prix,Lando Norris,1,90447.0
2023,Saudi Arabian Grand Prix,Lando Norris,2,0.0
2023,Saudi Arabian Grand Prix,Lando Norris,3,0.0
2023,Saudi Arabian Grand Prix,Lewis Hamilton,1,89689.0
2023,Saudi Arabian Grand Prix,Lewis Hamilton,2,89374.0
2023,Saudi Arabian Grand Prix,Lewis Hamilton,3,89223.0
2023,Saudi Arabian Grand Prix,Logan Sargeant,1,128510.0
2023,Saudi Arabian Grand Prix,Logan Sargeant,2,0.0
2023,Saudi Arabian Grand Prix,Logan Sargeant,3,0.0
2023,Saudi Arabian Grand Prix,Max Verstappen,1,88761.0
2023,Saudi Arabian Grand Prix,Max Verstappen,2,109953.0
2023,Saudi Arabian Grand Prix,Max Verstappen,3,0.0
2023,Saudi Arabian Grand Prix,Nico Hülkenberg,1,89547.0
2023,Saudi Arabian Grand Prix,Nico Hülkenberg,2,89451.0
2023,Saudi Arabian Grand Prix,Nico Hülkenberg,3,0.0
2023,Saudi Arabian Grand Prix,Nyck de Vries,1,90244.0
2023,Saudi Arabian Grand Prix,Nyck de Vries,2,0.0
2023,Saudi Arabian Grand Prix,Nyck de Vries,3,0.0
2023,Saudi Arabian Grand Prix,Oscar Piastri,1,89706.0
2023,Saudi Arabian Grand Prix,Oscar Piastri,2,89378.0
2023,Saudi Arabian Grand Prix,Oscar Piastri,3,89243.0
2023,Saudi Arabian Grand Prix,Pierre Gasly,1,89890.0
2023,Saudi Arabian Grand Prix,Pierre Gasly,2,89411.0
2023,Saudi Arabian Grand Prix,Pierre Gasly,3,89357.0
2023,Saudi Arabian Grand Prix,Sergio Pérez,1,89244.0
2023,Saudi Arabian Grand Prix,Sergio Pérez,2,88635.0
2023,Saudi Arabian Grand Prix,Sergio Pérez,3,88265.0
2023,Saudi Arabian Grand Prix,Valtteri Bottas,1,89929.0
2023,Saudi Arabian Grand Prix,Valtteri Bottas,2,89668.0
2023,Saudi Arabian Grand Prix,Valtteri Bottas,3,0.0
2023,Saudi Arabian Grand Prix,Yuki Tsunoda,1,89939.0
2023,Saudi Arabian Grand Prix,Yuki Tsunoda,2,0.0
2023,Saudi Arabian Grand Prix,Yuki Tsunoda,3,0.0
2023,Singapore Grand Prix,Alexander Albon,1,92668.0
2023,Singapore Grand Prix,Alexander Albon,2,93719.0
2023,Singapore Grand Prix,Alexander Albon,3,0.0
2023,Singapore Grand Prix,Carlos Sainz,1,92339.0
2023,Singapore Grand Prix,Carlos Sainz,2,91439.0
2023,Singapore Grand Prix,Carlos Sainz,3,90984.0
2023,Singapore Grand Prix,Charles Leclerc,1,92406.0
2023,Singapore Grand Prix,Charles Leclerc,2,92012.0
2023,Singapore Grand Prix,Charles Leclerc,3,91063.0
2023,Singapore Grand Prix,Esteban Ocon,1,92369.0
2023,Singapore Grand Prix,Esteban Ocon,2,92089.0
2023,Singapore Grand Prix,Esteban Ocon,3,91673.0
2023,Singapore Grand Prix,Fernando Alonso,1,92584.0
2023,Singapore Grand Prix,Fernando Alonso,2,91835.0
2023,Singapore Grand Prix,Fernando Alonso,3,91615.0
2023,Singapore Grand Prix,George Russell,1,92331.0
2023,Singapore Grand Prix,George Russell,2,91743.0
2023,Singapore Grand Prix,George Russell,3,91056.0
2023,Singapore Grand Prix,Guanyu Zhou,1,93258.0
2023,Singapore Grand Prix,Guanyu Zhou,2,0.0
2023,Singapore Grand Prix,Guanyu Zhou,3,0.0
2023,Singapore Grand Prix,Kevin Magnussen,1,92242.0
2023,Singapore Grand Prix,Kevin Magnussen,2,91892.0
2023,Singapore Grand Prix,Kevin Magnussen,3,91575.0
2023,Singapore Grand Prix,Lance Stroll,1,93397.0
2023,Singapore Grand Prix,Lance Stroll,2,0.0
2023,Singapore Grand Prix,Lance Stroll,3,0.0
2023,Singapore Grand Prix,Lando Norris,1,92483.0
2023,Singapore Grand Prix,Lando Norris,2,91951.0
2023,Singapore Grand Prix,Lando Norris,3,91270.0
2023,Singapore Grand Prix,Lewis Hamilton,1,92651.0
2023,Singapore Grand Prix,Lewis Hamilton,2,92019.0
2023,Singapore Grand Prix,Lewis Hamilton,3,91485.0
2023,Singapore Grand Prix,Liam Lawson,1,92215.0
2023,Singapore Grand Prix,Liam Lawson,2,92166.0
2023,Singapore Grand Prix,Liam Lawson,3,92268.0
2023,Singapore Grand Prix,Logan Sargeant,1,93252.0
2023,Singapore Grand Prix,Logan Sargeant,2,0.0
2023,Singapore Grand Prix,Logan Sargeant,3,0.0
2023,Singapore Grand Prix,Max Verstappen,1,92398.0
2023,Singapore Grand Prix,Max Verstappen,2,92173.0
2023,Singapore Grand Prix,Max Verstappen,3,0.0
2023,Singapore Grand Prix,Nico Hülkenberg,1,92100.0
2023,Singapore Grand Prix,Nico Hülkenberg,2,91994.0
2023,Singapore Grand Prix,Nico Hülkenberg,3,91808.0
2023,Singapore Grand Prix,Oscar Piastri,1,92902.0
2023,Singapore Grand Prix,Oscar Piastri,2,0.0
2023,Singapore Grand Prix,Oscar Piastri,3,0.0
2023,Singapore Grand Prix,Pierre Gasly,1,92452.0
2023,Singapore Grand Prix,Pierre Gasly,2,92274.0
2023,Singapore Grand Prix,Pierre Gasly,3,0.0
2023,Singapore Grand Prix,Sergio Pérez,1,92099.0
2023,Singapore Grand Prix,Sergio Pérez,2,92310.0
2023,Singapore Grand Prix,Sergio Pérez,3,0.0
2023,Singapore Grand Prix,Valtteri Bottas,1,92809.0
2023,Singapore Grand Prix,Valtteri Bottas,2,0.0
2023,Singapore Grand Prix,Valtteri Bottas,3,0.0
2023,Singapore Grand Prix,Yuki Tsunoda,1,91991.0
2023,Singapore Grand Prix,Yuki Tsunoda,2,0.0
2023,Singapore Grand Prix,Yuki Tsunoda,3,0.0
2023,Spanish Grand Prix,Alexander Albon,1,74063.0
2023,Spanish Grand Prix,Alexander Albon,2,0.0
2023,Spanish Grand Prix,Alexander Albon,3,0.0
2023,Spanish Grand Prix,Carlos Sainz,1,73411.0
2023,Spanish Grand Prix,Carlos Sainz,2,72790.0
2023,Spanish Grand Prix,Carlos Sainz,3,72734.0
2023,Spanish Grand Prix,Charles Leclerc,1,74079.0
2023,Spanish Grand Prix,Charles Leclerc,2,0.0
2023,Spanish Grand Prix,Charles Leclerc,3,0.0
2023,Spanish Grand Prix,Esteban Ocon,1,73433.0
2023,Spanish Grand Prix,Esteban Ocon,2,73001.0
2023,Spanish Grand Prix,Esteban Ocon,3,73083.0
2023,Spanish Grand Prix,Fernando Alonso,1,73747.0
2023,Spanish Grand Prix,Fernando Alonso,2,73098.0
2023,Spanish Grand Prix,Fernando Alonso,3,73507.0
2023,Spanish Grand Prix,George Russell,1,73326.0
2023,Spanish Grand Prix,George Russell,2,73447.0
2023,Spanish Grand Prix,George Russell,3,0.0
2023,Spanish Grand Prix,Guanyu Zhou,1,73677.0
2023,Spanish Grand Prix,Guanyu Zhou,2,73521.0
2023,Spanish Grand Prix,Guanyu Zhou,3,0.0
2023,Spanish Grand Prix,Kevin Magnussen,1,74042.0
2023,Spanish Grand Prix,Kevin Magnussen,2,0.0
2023,Spanish Grand Prix,Kevin Magnussen,3,0.0
2023,Spanish Grand Prix,Lance Stroll,1,73766.0
2023,Spanish Grand Prix,Lance Stroll,2,73082.0
2023,Spanish Grand Prix,Lance Stroll,3,72994.0
2023,Spanish Grand Prix,Lando Norris,1,73295.0
2023,Spanish Grand Prix,Lando Norris,2,72776.0
2023,Spanish Grand Prix,Lando Norris,3,72792.0
2023,Spanish Grand Prix,Lewis Hamilton,1,72937.0
2023,Spanish Grand Prix,Lewis Hamilton,2,72999.0
2023,Spanish Grand Prix,Lewis Hamilton,3,72818.0
2023,Spanish Grand Prix,Logan Sargeant,1,74699.0
2023,Spanish Grand Prix,Logan Sargeant,2,0.0
2023,Spanish Grand Prix,Logan Sargeant,3,0.0
2023,Spanish Grand Prix,Max Verstappen,1,73615.0
2023,Spanish Grand Prix,Max Verstappen,2,72760.0
2023,Spanish Grand Prix,Max Verstappen,3,72272.0
2023,Spanish Grand Prix,Nico Hülkenberg,1,73420.0
2023,Spanish Grand Prix,Nico Hülkenberg,2,73283.0
2023,Spanish Grand Prix,Nico Hülkenberg,3,73229.0
2023,Spanish Grand Prix,Nyck de Vries,1,73581.0
2023,Spanish Grand Prix,Nyck de Vries,2,74083.0
2023,Spanish Grand Prix,Nyck de Vries,3,0.0
2023,Spanish Grand Prix,Oscar Piastri,1,73691.0
2023,Spanish Grand Prix,Oscar Piastri,2,73059.0
2023,Spanish Grand Prix,Oscar Piastri,3,73682.0
2023,Spanish Grand Prix,Pierre Gasly,1,73471.0
2023,Spanish Grand Prix,Pierre Gasly,2,73186.0
2023,Spanish Grand Prix,Pierre Gasly,3,72816.0
2023,Spanish Grand Prix,Sergio Pérez,1,73874.0
2023,Spanish Grand Prix,Sergio Pérez,2,73334.0
2023,Spanish Grand Prix,Sergio Pérez,3,0.0
2023,Spanish Grand Prix,Valtteri Bottas,1,73977.0
2023,Spanish Grand Prix,Valtteri Bottas,2,0.0
2023,Spanish Grand Prix,Valtteri Bottas,3,0.0
2023,Spanish Grand Prix,Yuki Tsunoda,1,73862.0
2023,Spanish Grand Prix,Yuki Tsunoda,2,74477.0
2023,Spanish Grand Prix,Yuki Tsunoda,3,0.0
2023,São Paulo Grand Prix,Alexander Albon,1,70621.0
2023,São Paulo Grand Prix,Alexander Albon,2,70840.0
2023,São Paulo Grand Prix,Alexander Albon,3,0.0
2023,São Paulo Grand Prix,Carlos Sainz,1,70624.0
2023,São Paulo Grand Prix,Carlos Sainz,2,70254.0
2023,São Paulo Grand Prix,Carlos Sainz,3,71989.0
2023,São Paulo Grand Prix,Charles Leclerc,1,70472.0
2023,São Paulo Grand Prix,Charles Leclerc,2,70303.0
2023,São Paulo Grand Prix,Charles Leclerc,3,71021.0
2023,São Paulo Grand Prix,Daniel Ricciardo,1,70843.0
2023,São Paulo Grand Prix,Daniel Ricciardo,2,0.0
2023,São Paulo Grand Prix,Daniel Ricciardo,3,0.0
2023,São Paulo Grand Prix,Esteban Ocon,1,70763.0
2023,São Paulo Grand Prix,Esteban Ocon,2,70562.0
2023,São Paulo Grand Prix,Esteban Ocon,3,0.0
2023,São Paulo Grand Prix,Fernando Alonso,1,70557.0
2023,São Paulo Grand Prix,Fernando Alonso,2,70237.0
2023,São Paulo Grand Prix,Fernando Alonso,3,71387.0
2023,São Paulo Grand Prix,George Russell,1,70340.0
2023,São Paulo Grand Prix,George Russell,2,70316.0
2023,São Paulo Grand Prix,George Russell,3,71590.0
2023,São Paulo Grand Prix,Guanyu Zhou,1,71275.0
2023,São Paulo Grand Prix,Guanyu Zhou,2,0.0
2023,São Paulo Grand Prix,Guanyu Zhou,3,0.0
2023,São Paulo Grand Prix,Kevin Magnussen,1,70602.0
2023,São Paulo Grand Prix,Kevin Magnussen,2,70723.0
2023,São Paulo Grand Prix,Kevin Magnussen,3,0.0
2023,São Paulo Grand Prix,Lance Stroll,1,70551.0
2023,São Paulo Grand Prix,Lance Stroll,2,70375.0
2023,São Paulo Grand Prix,Lance Stroll,3,71344.0
2023,São Paulo Grand Prix,Lando Norris,1,70623.0
2023,São Paulo Grand Prix,Lando Norris,2,70021.0
2023,São Paulo Grand Prix,Lando Norris,3,71987.0
2023,São Paulo Grand Prix,Lewis Hamilton,1,70604.0
2023,São Paulo Grand Prix,Lewis Hamilton,2,70266.0
2023,São Paulo Grand Prix,Lewis Hamilton,3,71469.0
2023,São Paulo Grand Prix,Logan Sargeant,1,71035.0
2023,São Paulo Grand Prix,Logan Sargeant,2,0.0
2023,São Paulo Grand Prix,Logan Sargeant,3,0.0
2023,São Paulo Grand Prix,Max Verstappen,1,70436.0
2023,São Paulo Grand Prix,Max Verstappen,2,70162.0
2023,São Paulo Grand Prix,Max Verstappen,3,70727.0
2023,São Paulo Grand Prix,Nico Hülkenberg,1,70475.0
2023,São Paulo Grand Prix,Nico Hülkenberg,2,70547.0
2023,São Paulo Grand Prix,Nico Hülkenberg,3,0.0
2023,São Paulo Grand Prix,Oscar Piastri,1,70519.0
2023,São Paulo Grand Prix,Oscar Piastri,2,70330.0
2023,São Paulo Grand Prix,Oscar Piastri,3,0.0
2023,São Paulo Grand Prix,Pierre Gasly,1,70793.0
2023,São Paulo Grand Prix,Pierre Gasly,2,70567.0
2023,São Paulo Grand Prix,Pierre Gasly,3,0.0
2023,São Paulo Grand Prix,Sergio Pérez,1,70668.0
2023,São Paulo Grand Prix,Sergio Pérez,2,70219.0
2023,São Paulo Grand Prix,Sergio Pérez,3,72321.0
2023,São Paulo Grand Prix,Valtteri Bottas,1,70955.0
2023,São Paulo Grand Prix,Valtteri Bottas,2,0.0
2023,São Paulo Grand Prix,Valtteri Bottas,3,0.0
2023,São Paulo Grand Prix,Yuki Tsunoda,1,70837.0
2023,São Paulo Grand Prix,Yuki Tsunoda,2,0.0
2023,São Paulo Grand Prix,Yuki Tsunoda,3,0.0
2023,United States Grand Prix,Alexander Albon,1,96315.0
2023,United States Grand Prix,Alexander Albon,2,0.0
